Time,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
116.287967517764,-46.9441795289176,-40.739120352845,-29.4882390465391,-34.0745002982376,-24.531574156681,-28.1236994300234,-6.48291561285896,-11.2924282899257,-106.393653865633,-26.1412785355078,-34.0696907662923,-23.1639315413831,-32.9377284209013,-90.5807181255595
116.295775747638,-38.2264060914176,-25.098007071595,-9.74458670278909,-19.7156135794876,-6.83919134418102,-17.0978205237734,0.44042423089104,-4.49750641492574,-99.3423843343826,-16.9103215042578,-16.7620735787923,-2.26647060388314,-14.8610682646513,-76.4781790630595
116.303583977512,-32.8416404664176,-13.303085196595,1.15287423471091,-3.94608232948758,4.82731256206898,-13.2516291175234,7.23534610589104,-0.523385321175738,-87.1626968343826,-8.44889572300781,-2.1463509225423,10.5543301773669,1.67750595409871,-60.1959525005595
116.311392207387,-39.7649803101676,-24.456893790345,-16.0268132652891,-15.7410042044876,-10.941730406681,-25.9440119300234,-0.71338436285896,-10.9076626649257,-97.1626968343826,-15.2438175980078,-19.5823860787923,-10.0867831038831,-14.7326502959013,-71.9908743755595
116.319200437261,-26.4314842164176,-16.892928946595,-13.7191960777891,-14.8435432669876,-4.78792181293102,-18.8927423987734,3.13280704339104,-0.138619696175738,-93.4449233968826,-0.628583223007809,-11.2488899850423,-0.471548728883135,-7.29710342090129,-56.8624564068095
116.327008667135,-17.0725974976676,-8.17515550909502,-5.64204764028909,-5.61258623573758,3.80192193706898,-13.7643244300234,5.05565860589104,4.47661467882426,-86.1373062093826,9.62825271449219,0.673961577457703,11.4517911148669,5.78004501659871,-43.5294485943095
116.334816897009,-27.2005271851676,-23.175155509095,-14.6166570152891,-15.7410042044876,-11.967121031681,-28.3800470862734,-2.38037655035896,-7.70258453992574,-94.5987319906326,-1.01286056675781,-7.1463509225423,-3.54820888513314,1.80543564159871,-60.3243704693095
116.342625126884,-28.6111717164176,-37.918807852845,-18.4623601402891,-25.0998909232376,-21.070148375431,-34.6617853675234,-0.71338436285896,-9.24115875867574,-96.6500015218826,-6.78239181675781,-10.0950813912923,-10.2152010726331,-1.52757217090129,-63.0162650005595
116.350433356758,-17.3289451539176,-29.328964102845,-14.1034734215391,-16.7668831107376,-12.992999937931,-26.4567072425234,-0.20068905035896,-5.26703766492574,-93.8296890218826,-11.5260441605078,-18.9412727975423,-9.06139247888314,-14.2199549834013,-50.1959525005595
116.358241586632,5.49136734608237,-6.63658129034502,-9.48823904653909,0.284386420512419,-0.556964781681017,-15.0465509925234,3.90185001214104,1.52788421007426,-86.6500015218826,-9.47477462925781,-15.0950813912923,-0.0867831038831355,-10.8864588896513,-28.5294485943095
116.366049816507,24.5943946898324,-1.38023363409502,-1.92427420278909,3.10518720176242,4.05826959331898,-11.4567072425234,12.363275793391,10.6304232725743,-76.6500015218826,6.29475662074219,10.5460318899577,16.1954434586169,15.9079747040987,-6.22134312555954
116.373858046381,21.0045509398324,-8.68785082159502,3.46049142221091,-2.53592607948758,0.340496155818983,-14.7902033362734,10.440424230891,8.70757171007426,-74.7266616781326,10.1409480269922,10.0328482962077,17.0929043961169,15.3952793915987,-9.17007359430954
116.381666276255,19.4659767210824,-0.610702384095021,3.46049142221091,6.31026532676242,0.0841484995689825,-15.1749689612734,8.38915469964104,5.24614592882426,-77.4190444906326,0.525225370742191,-4.9671517037923,12.4771817398669,0.651627047848706,-17.6319876568095
116.389474506129,30.3634376585824,11.568496834655,5.76810860971091,16.6950309517624,4.05826959331898,-13.6363947425234,12.363275793391,7.29741546007426,-76.6500015218826,0.653643339492191,2.8536490774577,18.7594083023669,8.72877548534871,-10.7086478130595
116.397282736004,24.0812110960824,-2.79038988409502,3.97318673471091,2.72042157676242,-1.58284368793102,-19.1490900550234,7.61962344964104,-1.16449860242574,-82.9322280843826,3.73079177699219,5.4176139212077,14.4005215836169,10.0105137665987,-19.2984915630595
116.405090965878,8.05582047108237,-20.867538321595,-7.56538748403909,-12.9206917044876,-9.40315618793102,-21.9698908362734,0.0556586058910398,-9.36957672742574,-92.1626968343826,-1.26920822300781,-7.5311165475423,5.16956455236686,-1.91233779590129,-36.2213431255595
116.412899195752,10.4913673460824,-10.354354727845,-10.0009343590391,-0.484656548237581,-1.58284368793102,-16.9698908362734,1.97899844964104,-4.11322907117574,-91.0088882406326,-2.29508712925781,-7.1463509225423,10.6822598648669,0.780045016598706,-27.7599173443095
116.420707425627,12.2862892210824,-1.38023363409502,-7.43696951528909,7.20772626426242,-1.58284368793102,-19.6617853675234,-0.71338436285896,-6.80512360242574,-91.2652358968826,-1.26920822300781,-8.3001595162923,2.47718173986686,1.54908798534871,-29.9396048443095
116.428515655501,5.74820328358237,-6.50816332159502,-12.8217351402891,0.541222358012419,-13.377765562931,-23.7643244300234,-4.68799373785896,-12.1898892274257,-89.9834976156326,-2.80778244175781,-11.7620735787923,-8.16393154138314,-1.27122451465129,-44.1700735943095
116.436323885375,7.67105484608237,2.85072339715498,-11.5395085777891,9.13057782676242,-7.73665228168102,-16.8414728675234,1.08153751214104,-3.72846344617574,-77.1626968343826,1.29475662074219,0.546031889957703,3.50306064611686,8.21608017284871,-38.6573782818095
116.444132115249,3.95328140858237,8.36341870965498,-5.51362967153909,15.4128043892624,2.26334771831898,-14.2775080237734,3.00438907464104,2.16899749132426,-74.9834976156326,-0.371747285507809,9.0074576712077,9.14417392736686,17.8313145478487,-33.4010306255595
116.451940345124,-10.6624412476676,-8.55943285284502,-17.8217351402891,0.284386420512419,-5.94173040668102,-23.8927423987734,-1.35449764410896,-7.95942047742574,-91.2652358968826,-12.4230168167578,-4.4539681100423,-6.49693935388314,20.6516270478487,-41.3497610943095
116.459748574998,-13.9954490601676,-12.661971915345,-23.2060124840391,-3.43338701698758,-6.83919134418102,-20.3028986487734,3.51708438714104,-8.98481110242574,-91.9063491781326,-9.47477462925781,-9.9671517037923,-5.72789638513314,32.5749668915987,-45.5807181255595
116.467556804872,-10.2776756226676,-1.12388597784502,-6.28316092153909,10.1564567330124,5.98160943706898,-8.25162911752341,13.132807043391,6.52788421007426,-76.3936538656326,5.26887771449219,2.9815787649577,12.7335293961169,52.9592442353487,-43.5294485943095
116.475365034747,-9.89290999766763,-0.739120352845021,-1.41109060903909,10.7975700142624,7.00700006206898,-9.14909005502341,8.77343204339104,8.45122405382426,-73.8296890218826,4.75618240199219,3.2379264212077,10.9386075211169,61.6775059540987,-48.2731009380595
116.483173264621,-11.8162498414176,-8.68785082159502,-13.4623601402891,2.20772626426242,-6.19807806293102,-20.0465509925234,-0.45703670660896,-5.39496735242574,-80.3677749593826,-4.21793869175781,-10.7361946725423,-4.31774013513314,58.6003575165987,-56.0934134380595
116.490981494495,-21.5599021851676,-17.405624259095,-19.3598210777891,-2.53592607948758,-16.454425719181,-29.0211603675234,-0.71338436285896,-9.75385407117574,-82.1626968343826,-3.06413009800781,-14.3260384225423,-10.4715487288831,56.2927403290987,-65.1959525005595
116.498789724369,-20.6624412476676,-14.841659415345,-16.4110906090391,0.797570014262419,-10.813312437931,-26.0724298987734,3.26073673089104,-4.36957672742574,-79.3423843343826,1.55110427699219,-9.1976204537923,-7.77916591638314,56.4211582978487,-64.8111868755595
116.506597954244,-7.84164046641763,-3.17515550909502,-12.4369695152891,5.28438642051242,-1.07014837543102,-16.9698908362734,2.49169376214104,-4.24115875867574,-78.0601577718826,0.397295683242191,-8.9412727975423,-4.70201747888314,56.1648106415987,-51.8624564068095
116.514406184118,-6.68783187266763,-3.81626879034502,-5.77046560903909,3.61788251426242,-2.48030462543102,-14.5338556800234,2.74804141839104,-7.31830719617574,-77.8038101156326,-0.884930879257809,-6.6336556100423,-3.03551357263314,57.9592442353487,-45.4523001568095
116.522214413992,-6.30306624766763,-6.50816332159502,-2.05220389028909,7.59249188926242,-1.96712103168102,-20.6876642737734,2.36327579339104,-8.47211578992574,-78.4449233968826,0.397295683242191,-1.1209602975423,0.169564552366865,60.5236973603487,-46.7345267193095
116.530022643867,-7.07259749766763,-4.71372972784502,-10.8983952965391,10.4128043892624,-3.37776556293102,-27.2262384925234,-7.38037655035896,-11.2924282899257,-84.8550796468826,-3.19254806675781,-9.0696907662923,-4.44566982263314,52.1902012665987,-55.5807181255595
116.537830873741,-20.6624412476676,-9.71372972784502,-17.3085515465391,2.97676923301242,-8.76204290668102,-26.5851252112734,-11.739263269109,-10.0106900086757,-86.5215835531326,-3.96159103550781,-8.8133431100423,-6.36900966638314,50.3952793915987,-59.6832571880595
116.545639103615,-24.1238670289176,-10.610702384095,-12.3085515465391,-1.12576982948758,-5.68538275043102,-20.0465509925234,-2.63672420660896,-7.18988922742574,-79.5987319906326,0.909990995742191,2.3409537649577,-1.11266201013314,58.2160801728487,-52.3756400005595
116.55344733349,-19.1238670289176,-5.61070238409502,-15.6420476402891,4.51534345176242,-1.83919134418102,-15.9440119300234,3.90185001214104,-7.83100250867574,-76.6500015218826,-3.44889572300781,-2.9158821725423,-4.44566982263314,52.7028965790987,-56.4781790630595
116.561255563364,-34.5086326539176,-15.354354727845,-31.7958562340391,-0.869422173237581,-14.018390562931,-25.9440119300234,-4.68799373785896,-10.2670376649257,-81.9063491781326,-14.3463566605078,-16.3773079537923,-22.6507479476331,38.2160801728487,-77.2472220318095
116.569063793238,-42.0725974976676,-22.534042227845,-29.4882390465391,-8.94608232948758,-19.146808531681,-30.0465509925234,-9.94434139410896,-10.9076626649257,-81.2652358968826,-15.6285832230078,-14.5823860787923,-27.7791659163831,36.9338536103487,-81.7345267193095
116.576872023112,-23.6111717164176,-7.14927660284502,-10.8983952965391,4.77169110801242,0.340496155818983,-18.3800470862734,-1.22656795660896,-7.70258453992574,-75.8809585531326,-12.2950871292578,-7.0184212350423,-10.3431307601331,43.7287754853487,-61.2213431255595
116.584680252987,-19.2517967164176,0.927383553404979,-10.8983952965391,14.0026481392624,7.64811334331898,-12.9952814612734,2.49169376214104,-7.06195953992574,-77.4190444906326,-14.6027043167578,-10.6077767037923,-8.16393154138314,40.9079747040987,-55.5807181255595
116.592488482861,-28.3543357789176,-10.354354727845,-20.6420476402891,1.82296063926242,-10.941730406681,-19.9181330237734,-0.96973201910896,-9.62592438367574,-78.9576187093826,-11.3976261917578,-12.2747688912923,-18.8045565413831,35.6516270478487,-63.0162650005595
116.600296712735,-18.2264060914176,-11.764999259095,-18.0780827965391,-1.12576982948758,-15.044269469181,-19.6617853675234,-0.0722710816089602,-8.21576813367574,-76.5215835531326,-2.80778244175781,-5.9925423287923,-12.1380526351331,38.4724278290987,-56.4781790630595
116.60810494261,-4.25179671641763,-2.40562425909502,-9.74458670278909,9.77169110801242,-0.556964781681017,-12.3541681800234,4.41454532464104,-4.62592438367574,-73.5728530843826,0.909990995742191,2.4688834524577,0.554330177366865,47.0622715790987,-40.8370657818095
116.615913172484,-5.14925765391763,-4.07261644659502,-4.87300467153909,7.59249188926242,-3.37776556293102,-16.7130548987734,3.00438907464104,-7.06195953992574,-73.9576187093826,1.16633865199219,5.2896842337077,-0.215201072633135,50.2673497040987,-34.2984915630595
116.623721402358,-1.68783187266763,-4.84165941534502,-5.51362967153909,1.43868329551242,-14.146808531681,-20.8155939612734,0.69677188714104,-10.2670376649257,-77.4190444906326,-0.243817598007809,4.7765006399577,-2.13805263513314,47.9592442353487,-31.0934134380595
116.631529632232,7.28628922108237,-0.995468009095021,-9.48823904653909,5.66915204551242,-7.73665228168102,-17.6105158362734,1.33788516839104,-9.24115875867574,-78.4449233968826,-1.39762619175781,8.1099967337077,0.297982521116865,48.6003575165987,-27.7599173443095
116.639337862107,5.87613297108237,-3.81626879034502,-10.7704656090391,6.82296063926242,-2.86458196918102,-17.2262384925234,-0.45703670660896,-9.11322907117574,-77.8038101156326,-2.42301681675781,2.9815787649577,-3.67662685388314,45.1389317353487,-33.0162650005595
116.647146091981,5.49136734608237,-3.04673754034502,-7.05220389028909,7.46407392051242,-3.50569525043102,-17.4825861487734,-0.84180233160896,-9.49750641492574,-75.3677749593826,1.80745193324219,3.4947623587077,-1.62535732263314,50.0105137665987,-29.4269095318095
116.654954321855,7.92740250233237,-1.63658129034502,-8.97554373403909,4.51534345176242,-2.35188665668102,-16.8414728675234,-0.32910701910896,-9.11322907117574,-73.5728530843826,3.21760818324219,15.5460318899577,0.682259864866865,59.4978184540987,-19.4269095318095
116.66276255173,4.85074234608237,-3.30308519659502,-15.6420476402891,0.284386420512419,-5.68538275043102,-19.4054377112734,-2.25195858160896,-10.0106900086757,-73.0601577718826,-2.42301681675781,11.5714225149577,-7.00963466638314,50.0105137665987,-23.4010306255595
116.670570781604,11.1324806273324,3.36341870965498,-10.6420476402891,10.6691520455124,-5.04426946918102,-18.7643244300234,-1.86719295660896,-8.08735016492574,-67.6753921468826,4.75618240199219,7.3409537649577,0.810677833616865,50.3952793915987,-19.4269095318095
116.678379011478,26.3888282835824,15.414688240905,1.53763985971091,22.5924918892624,1.62223443706898,-14.4054377112734,1.72216251214104,-6.16449860242574,-61.1373062093826,15.9099909957422,20.0328482962077,15.4259122086169,68.8567051728487,-2.63198765680954
116.686187241352,24.7223243773324,12.978653084655,-0.513629671539093,20.1564567330124,0.468425843318983,-19.0211603675234,-2.63672420660896,-6.67719391492574,-61.2652358968826,9.37141677699219,26.9561881399577,9.65686923986686,66.8054356415987,0.0603951556904576
116.693995471227,12.9274025023324,0.671035897154979,-8.33443045278909,15.6691520455124,-4.78792181293102,-25.0465509925234,-10.841802331609,-7.44623688367574,-65.3677749593826,0.268877714492191,19.3922232962077,2.09290439611686,51.9338536103487,-9.55483921930954
116.701803701101,14.7223243773324,1.44056714715498,-4.10347342153909,15.7975700142624,-0.685382750431017,-19.5338556800234,-6.22656795660896,-7.70258453992574,-65.6241226156326,2.19221755824219,14.9049186087077,4.40052158361686,55.9079747040987,-8.01626500055954
116.709611930975,18.6969337523324,1.69691480340498,-3.71919607778909,11.8229606392624,1.87858209331898,-14.9181330237734,1.72216251214104,-10.3949673524257,-64.5987319906326,3.47395583949219,16.5714225149577,2.34925205236686,61.9338536103487,-3.78579625055954
116.71742016085,14.2096290648324,-2.91880785284502,-11.1547429527891,7.20772626426242,-2.09553900043102,-18.2516291175234,-0.58545467535896,-13.3436978211757,-66.9063491781326,-0.756512910507809,14.5201529837077,1.19544345861686,56.8054356415987,-4.93960484430954
116.725228390724,18.8248634398324,6.56849683465498,0.255413297210907,17.5924918892624,6.23795709331898,-14.6617853675234,0.56835391839104,-8.47211578992574,-61.6500015218826,0.525225370742191,20.1612662649577,15.4259122086169,61.9338536103487,5.06039515569046
116.733036620598,24.3375587523324,12.081192147155,10.8965265784609,26.5666129830124,11.365886780819,-10.9440119300234,4.54296329339104,-5.90766266492574,-62.2911148031326,1.16633865199219,19.3922232962077,16.5797208023669,61.4211582978487,6.72689906194046
116.740844850472,17.0299415648324,-4.45689379034502,-2.82173514028909,13.4899528267624,-2.73665228168102,-18.8927423987734,-2.25195858160896,-12.8310025086757,-75.4961929281326,-5.11539962925781,4.5201529837077,0.682259864866865,43.0876622040987,-7.75991734430954
116.748653080347,12.7994728148324,-11.764999259095,-9.48823904653909,0.0280387642624191,-9.01839056293102,-22.0978205237734,-5.71338436285896,-13.3436978211757,-74.8550796468826,-6.39762619175781,1.3150748587077,-0.215201072633135,37.9592442353487,-9.68325718805954
116.756461310221,21.2608985960824,4.90199292840498,2.56303048471091,10.2843864205124,0.0841484995689825,-16.5851252112734,0.82470157464104,-4.75385407117574,-58.9576187093826,6.03840896449219,17.4688834524577,12.7335293961169,58.4724278290987,4.16293421819046
116.764269540095,28.4400978148324,16.568496834655,11.1528742347109,24.7716911080124,2.13541803081898,-16.2003595862734,0.95311954339104,-3.98481110242574,-54.5987319906326,18.6023738082422,31.6998404837077,22.0929043961169,74.2414707978487,15.1888131244405
116.77207776997,32.2862892210824,17.465957772155,8.58890939096091,25.4128043892624,-1.71077337543102,-17.2262384925234,-1.61084530035896,-8.85639313367574,-63.4449233968826,16.0384089644922,35.0328482962077,20.0416348648669,72.8313145478487,20.3167428119405
116.779885999844,34.8507423460824,15.927383553405,4.10160470346091,21.5666129830124,-0.0442694691810175,-13.8927423987734,0.31200626214104,-6.03608063367574,-59.5987319906326,13.6023738082422,35.4176139212077,19.7847989273669,73.2160801728487,24.2913521869405
116.787694229718,35.1070900023324,14.389297615905,3.33207345346091,18.6178825142624,1.36588678081898,-15.3028986487734,-1.61084530035896,-6.16449860242574,-51.7779312093826,16.6795222457422,30.4176139212077,19.9132168961169,73.8567051728487,23.3938912494405
116.795502459592,37.7994728148324,15.029922615905,8.58890939096091,22.7204215767624,2.77604303081898,-17.3541681800234,-2.50830623785896,-9.11322907117574,-54.8550796468826,15.5252253707422,32.5973014212077,20.6822598648669,74.2414707978487,28.7786568744405
116.803310689467,38.5685157835824,14.260879647155,13.5889093909609,26.6950309517624,-0.429035094181017,-15.5592463050234,0.0556586058910398,-6.03608063367574,-56.5215835531326,11.1663386519922,37.4688834524577,22.9903653336169,77.3186192353487,33.5218209369405
116.811118919341,36.7735939085824,18.235000740905,15.5117609534609,24.1305778267624,0.853191468318983,-8.63639474252341,1.33788516839104,3.32280608507426,-49.4703140218826,13.2176081832422,38.6226920462077,27.6055997086169,81.6775059540987,32.7527779681905
116.818927149215,35.3634376585824,21.696914803405,17.6914484534609,25.5412223580124,11.494304749569,-1.07242989877341,3.64550235589104,9.73296233507426,-40.2398452718826,22.0637995894922,46.6998404837077,36.4517911148669,86.5490879853487,35.8299264056905
116.82673537909,25.7482032835824,14.901992928405,9.74271798471091,22.9767692330124,9.18668756206898,-6.58512521127341,5.05565860589104,0.630423272574262,-46.1373062093826,22.9612605269922,43.8790397024577,28.5030606461169,82.4465489228487,29.0350045306905
116.834543608964,10.2350196898324,8.10707105340498,-0.129352327789093,12.2077262642624,-3.50569525043102,-17.9952814612734,-1.35449764410896,-11.0360806336757,-59.3423843343826,15.5252253707422,27.9815787649577,11.8360684586169,71.5490879853487,14.9324654681905
116.842351838838,2.54312515858237,6.44056714715498,-0.129352327789093,7.97676923301242,-4.14680853168102,-17.3541681800234,-8.91846248785896,-10.5233853211757,-61.7779312093826,14.4998347457422,23.1099967337077,7.34925205236686,67.5749668915987,12.6243599994405
116.850160068712,4.20962906483237,4.38929761590498,3.20414376596091,12.8488395455124,0.596843812068983,-13.5079767737734,-7.63672420660896,-7.18988922742574,-58.4449233968826,15.7820613082422,24.3922232962077,12.2208340836169,68.3440098603487,15.9578560931905
116.857968298587,6.51724625233237,4.13246167840498,2.17826485971091,12.3356559517624,-1.83919134418102,-15.3028986487734,-4.04688045660896,-9.49750641492574,-59.4703140218826,10.2688777144922,21.8277701712077,11.8360684586169,65.0105137665987,14.0350045306905
116.865776528461,7.02994156483237,4.51722730340498,1.15287423471091,9.13057782676242,-2.09553900043102,-17.2262384925234,-2.76465389410896,-8.98481110242574,-56.5215835531326,9.75618240199219,24.2638053274577,10.1695645523669,63.8567051728487,15.5730904681905
116.873584758335,6.13248062733237,7.08119214715498,3.33207345346091,12.9767692330124,1.49430474956898,-15.9440119300234,-1.48291561285896,-5.13861969617574,-46.6500015218826,11.9358699019922,24.6485709524577,12.6055997086169,65.7800450165987,19.1629342181905
116.88139298821,4.72232437733237,10.414688240905,4.35795235971091,12.7204215767624,1.62223443706898,-11.4567072425234,1.33788516839104,-5.52338532117574,-50.2398452718826,4.75618240199219,21.0587272024577,10.8106778336169,64.6262364228487,15.0603951556905
116.889201218084,5.49136734608237,3.49183667840498,2.81937814096091,5.66915204551242,-0.0442694691810175,-11.2003595862734,1.59423282464104,-8.47211578992574,-62.2911148031326,-2.67985275425781,17.4688834524577,6.96448642736686,59.2414707978487,11.3426217181905
116.897009447958,6.64566422108237,-5.35435472784502,0.255413297210907,2.07930829551242,-3.37776556293102,-14.9181330237734,0.0556586058910398,-8.34369782117574,-62.0347671468826,-3.83366134800781,12.3409537649577,5.93860752111686,53.4724278290987,15.3167428119405
116.904817677832,8.95328140858237,-2.14927660284502,3.07572579721091,5.54122235801242,-2.09553900043102,-9.91813302377341,4.41454532464104,-2.83100250867574,-52.2911148031326,3.08967849574219,16.8277701712077,11.0670254898669,58.8567051728487,24.5476998431905
116.912625907707,9.72232437733237,1.05580152215498,6.40922189096091,7.46407392051242,2.39176568706898,-1.07242989877341,11.081537512141,-2.95942047742574,-51.5215835531326,8.73079177699219,24.0074576712077,15.1695645523669,65.5236973603487,27.3680123431905
116.920434137581,8.31216812733237,-4.07261644659502,6.15287423471091,5.28438642051242,2.51969537456898,-2.48258614877341,14.542963293391,-5.77973297742574,-57.9322280843826,4.88460037074219,21.8277701712077,14.0157559586169,59.7541661103487,21.2142037494405
116.928242367455,6.13248062733237,-4.71372972784502,3.84525704721091,3.48995282676242,-0.685382750431017,-10.4313166175234,8.64550235589104,-9.36957672742574,-61.7779312093826,0.909990995742191,17.0841178274577,6.96448642736686,53.6003575165987,15.8299264056905
116.93605059733,-1.81624984141763,-2.27769457159502,-5.38569998403909,0.925499701762419,-2.22395696918102,-16.9698908362734,-0.20068905035896,-20.0106900086757,-67.5474624593826,2.19221755824219,14.9049186087077,-2.39440029138314,57.3186192353487,15.7015084369405
116.943858827204,-8.61117171641763,-4.58531175909502,-11.1547429527891,0.412804389262419,-1.32649603168102,-15.8155939612734,-1.61084530035896,-21.2924282899257,-69.3423843343826,0.653643339492191,12.7252311087077,-5.85582607263314,57.3186192353487,17.1116646869405
116.951667057078,-1.94417952891763,-4.45689379034502,-5.89839529653909,2.20772626426242,-0.941730406681017,-12.4825861487734,1.85058048089104,-11.2924282899257,-64.9834976156326,-0.628583223007809,13.1099967337077,-4.06139247888314,51.9338536103487,18.0091256244405
116.959475286952,8.44009781483237,-3.81626879034502,1.28080392221091,2.72042157676242,-1.96712103168102,-15.9440119300234,2.87645938714104,-7.06195953992574,-61.9063491781326,10.5252253707422,23.4947623587077,2.34925205236686,62.0622715790987,30.3167428119405
116.967283516827,8.69693375233237,-5.22642504034502,5.12699532846091,4.64376142051242,1.10953912456898,-8.50797677377341,3.51708438714104,-1.03608063367574,-52.0347671468826,24.3714167769922,37.9815787649577,14.9132168961169,76.9338536103487,47.6243599994405
116.975091746701,4.97867203358237,-4.32896410284502,6.40922189096091,7.59249188926242,4.44303521831898,1.49202322622659,4.03026798089104,6.14360686632426,-43.0601577718826,21.5511042769922,34.1353873587077,17.9903653336169,69.4978184540987,41.8553170306905
116.982899976575,6.13248062733237,-3.30308519659502,1.53763985971091,5.02803876426242,-2.35188665668102,-12.3541681800234,-0.71338436285896,-4.88227203992574,-55.7525405843826,8.60237380824219,21.4434928274577,9.14417392736686,60.2673497040987,29.5476998431905
116.99070820645,6.26089859608237,-4.45689379034502,-2.56538748403909,1.69503095176242,-7.35188665668102,-22.3541681800234,-1.48291561285896,-11.1644986024257,-63.4449233968826,8.73079177699219,24.7765006399577,8.63099033361686,66.9338536103487,34.5476998431905
116.998516436324,5.23501968983237,-4.71372972784502,3.58890939096091,4.25899579551242,0.981609437068983,-4.53385568002341,3.64550235589104,0.630423272574262,-46.3936538656326,16.1663386519922,28.8790397024577,15.2979825211169,69.2414707978487,38.1375435931905
117.006324666198,6.64566422108237,-1.76499925909502,6.53763985971091,5.92549970176242,4.18668756206898,2.26106619497659,4.28661563714104,0.758841241324262,-44.4703140218826,11.6795222457422,24.5201529837077,15.6822598648669,64.3698887665987,34.8040474994405
117.014132896072,5.10709000233237,1.82484449090498,1.15287423471091,5.41280438926242,0.0841484995689825,-12.3541681800234,0.95311954339104,-8.08735016492574,-61.1373062093826,7.70491287074219,24.7765006399577,12.0929043961169,67.0622715790987,35.5730904681905
117.021941125947,3.05582047108237,5.54310620965498,0.640178922210907,7.97676923301242,4.44303521831898,-14.6617853675234,1.59423282464104,-6.67719391492574,-63.0601577718826,10.5252253707422,25.0328482962077,12.6055997086169,67.0622715790987,35.9578560931905
117.029749355821,1.64566422108237,4.51722730340498,1.92191720346091,8.48995282676242,5.46842584331898,-10.1749689612734,2.74804141839104,-4.88227203992574,-56.3936538656326,7.32014724574219,19.7765006399577,10.8106778336169,55.2673497040987,30.3167428119405
117.037557585695,-4.50863265391763,-1.12388597784502,-0.898395296539093,4.90010907676242,-0.556964781681017,-14.9181330237734,-0.84180233160896,-6.67719391492574,-57.4190444906326,0.525225370742191,20.4176139212077,4.52845127111686,48.6003575165987,25.7015084369405
117.04536581557,-5.66244124766763,-0.995468009095021,-0.513629671539093,7.46407392051242,-1.96712103168102,-14.2775080237734,-2.63672420660896,-8.72846344617574,-62.0347671468826,0.140948026992191,20.1612662649577,2.34925205236686,51.1648106415987,26.5989693744405
117.053174045444,5.87613297108237,9.13246167840498,7.69144845346091,16.9513786080124,2.13541803081898,-8.76432443002341,-0.0722710816089602,-8.72846344617574,-60.8809585531326,7.19221755824219,20.4176139212077,11.4517911148669,56.0363926728487,37.1116646869405
117.060982275318,8.18375015858237,14.260879647155,15.2554132972109,19.9001090767624,9.18668756206898,-7.99528146127341,2.10692813714104,-0.138619696175738,-51.3936538656326,13.9871394332422,33.4947623587077,23.2467129898669,62.8313145478487,48.5218209369405
117.068790505192,-3.35433577891763,3.61976636590498,14.6143000159609,10.9254997017624,11.237957093319,-7.35416818002341,3.00438907464104,9.09233733507426,-42.2911148031326,17.1922175582422,43.1099967337077,25.4259122086169,67.3186192353487,46.7268990619405
117.076598735067,-8.73910140391763,-7.02134691534502,5.76810860971091,3.48995282676242,3.41715631206898,-9.14909005502341,2.61962344964104,1.65630217882426,-47.4190444906326,13.3460261519922,33.1099967337077,15.0416348648669,61.8054356415987,35.5730904681905
117.084406964941,-15.5340232789176,-4.45689379034502,-5.38569998403909,1.31026532676242,-1.83919134418102,-14.0211603675234,-0.58545467535896,-10.3949673524257,-60.7525405843826,2.96126052699219,13.6226920462077,-4.44566982263314,50.2673497040987,22.2400826556905
117.092215194815,-27.4568748414176,-4.45689379034502,-12.8217351402891,-6.38211748573758,0.212078187068983,-10.0465509925234,-2.50830623785896,-12.9594204774257,-65.6241226156326,-4.85905197300781,4.5201529837077,-15.4715487288831,42.1902012665987,12.1116646869405
117.10002342469,-28.8675193726676,-13.303085196595,-14.3598210777891,-12.6643440482376,-2.22395696918102,-4.27750802377341,1.59423282464104,-11.6771939149257,-63.7012710531326,-3.06413009800781,5.5460318899577,-11.1126620101331,36.6775059540987,7.75277796819046
117.107831654564,-27.0725974976676,-19.072616446595,-13.7191960777891,-9.84354326698758,-4.27522650043102,-9.53385568002341,4.54296329339104,-12.4462368836757,-63.1885757406326,0.397295683242191,5.5460318899577,-6.49693935388314,35.9079747040987,5.31674281194046
117.115639884438,-31.9441795289176,-18.431503165345,-15.6420476402891,-8.94608232948758,-1.58284368793102,-14.7902033362734,1.97899844964104,-12.0619595399257,-63.3165054281326,-3.19254806675781,4.3922232962077,-8.29186122888314,40.1389317353487,4.93246546819046
117.123448114312,-32.3289451539176,-14.072616446595,-13.2060124840391,-9.20242998573758,-0.813312437931017,-12.2262384925234,0.18407657464104,-8.72846344617574,-61.1373062093826,-2.93620041050781,8.1099967337077,-3.16393154138314,40.3952793915987,9.80404749944046
117.131256344187,-20.7903709351676,-5.35435472784502,-1.66792654653909,0.156456733012419,-0.813312437931017,-6.32877755502341,1.33788516839104,-5.77973297742574,-59.0860366781326,2.96126052699219,17.9815787649577,9.91321689611686,41.0363926728487,20.0603951556905
117.139064574061,-13.4827537476676,-0.867538321595021,1.79398751596091,8.74630048301242,-0.813312437931017,-5.55924630502341,0.31200626214104,-9.24115875867574,-60.4961929281326,3.08967849574219,21.6998404837077,12.3492520523669,44.8825840790987,23.6502389056905
